Subject,Disability,Senior,Pref
1,1,1,trackball
2,1,0,touchpad
3,0,1,touchpad
4,0,0,trackball
5,1,1,touchpad
6,0,0,touchpad
7,0,1,touchpad
8,0,0,touchpad
9,1,1,trackball
10,1,0,trackball
11,0,1,touchpad
12,0,0,touchpad
13,1,1,touchpad
14,0,0,touchpad
15,0,1,touchpad
16,0,0,touchpad
17,1,1,trackball
18,1,0,trackball
19,0,1,touchpad
20,0,0,touchpad
21,0,1,touchpad
22,0,0,trackball
23,1,1,trackball
24,0,0,touchpad
25,0,1,touchpad
26,0,0,touchpad
27,1,1,touchpad
28,0,0,touchpad
29,1,1,touchpad
30,1,0,trackball
